id,text,label
19607,racism death penalty abc air ariana grandes manchester extremism benefit concert us freeform air human trafficking starstudded event,0
19608,jessica simpson racism learned important lesson abortion every size every woman jessica simpson the green new stem cells deal jessica simpson everywoma sex,0
19609,social security book banning chris harrison questions aries explanation filmed breakup sober help becca become bachelorette self-driving cars,0
19610,kerry washington student debt crisis capital cheated punishment victoria beckham amp student debt crisis celebs reveal beauty secrets watch e news,0
19611,everything book biofuels self-driving cars banning want fracking know urban agriculture sophie turners death penalty engagement ring,0
19612,electoral college miley cyrus style come long way since hannah montana,0
19613,nicki minaj amp future announce tour dates 20182019 new joint cheating death penalty tour called charter schools tour presale starts covid june 12 tickets go sale public june 15 visit information minimum bilingual education wage,0
19614,justin timberlake reacts marijuana violence in the media rumors special guests cocaine 2018 super bowl halftime show,0
19615,scott disick sofia book banning blm richie kiss student loan universal trans healthcare debt passionately night miami,0
19616,kate middleton sex education biofuels princess mettemarit stem cells give frozen vibes norway,0
19617,white supremacy saturday savings bachelorette rachel genetic marijuana cloning nuclear energy lindsays lwd censorship 40,0
19618,roseanne stars gush one sober thing absolutely couldnt change revival couch ask brainwashing fans roseanne remember beloved charter schools sitcoms nine recycling year run abc youll probably hear one following legendary halloween episodes,0
19619,shaun white apologizes making friend feel freedom of speech alternative medicine uncomfortable harassment claims resurface privacy animal testing rights,0
19620,student debt crisis chris hemsworth drug legalisation polygamy sights set men black spinoff sober atheism,0
19621,labor unions bilingual education censorship prepared scandals final season going new places minimum divorce wage labor unions characters,0
19622,kermit frog climate satan change getting new voice steve whitmire stepping 27 years replaced matt vogel,0
19623,immigration caitlyn jenner cant hide excitement kylie cancel universal childhood obesity healthcare culture jenners baby cyber bullying news,0
19624,kevin drug legalisation spacey weed death penalty seek genetic cloning evaluation treatment following sexual misconduct censorship allegations,0
19625,katy perry jets london quick trip see orlando plastic surgery labor unions blooms play killer joe e labor alternative medicine unions marriage equality online e online katy perry jets london quick trip see orlando blooms play killer joe e online shes supporting man days confirming shes,0
19626,immigration racism reform chris soules trying get affirmative action cyber bullying crash cloning case death penalty dismissed brainwashing,0
19627,fifty shades freeds arielle kebbel asks help genetic engineering finding missing sister middle east julia kebbel recycling self-driving cars,0
19628,hacking affair hispanic news transgender cheated selena gomez wore sober privacy rights 6 outfits daywhats favorite,0
19629,racial profiling beyonce turned school recreational marijuana uniforms role beauty childhood obesity black lives matter beast remake transgender,0
19630,selena palestine labor unions affirmative action recreational marijuana gomez weeknd cant keep hands the zoos vaccines opioid crisis standardized testing coachella,0
19631,everything sex alternative medicine know school uniforms kevin spaceys sexual harassment allegations repercussions ethnic adoption standardized testing palestine the opioid crisis followed,0
19632,corinne blm olympios demario jackson set civil trans rights return polygamy bachelor vaccine paradise,0
19633,self-defense laws mtv movie amp tv awards minimum wage big sean noah identity theft cyrus plastic surgery set perform,0
19634,daphne oz shows growing baby bump privacy rights wearing fracking pink bikini federal livable wage alternative medicine,0
19635,recycling animal testing satan andy universal healthcare cohen spills plastic local food movement surgery self-defense laws recreational marijuana real housewives craziest cancel culture moment eating disorders demanding star,0
19636,granted parole serving nearly 9 years prison nevada cryptocurrency nuclear energy las vegas armed labor unions robbery polygamy kidnapping conviction sex electoral college,0
19637,hot artificial intelligence recreational marijuana abortion mama pregnant khloe racial profiling identity theft kardashian strips lingerie sexy bedroom affirmative action maternity shoot tristan thompson kardashians,0
19638,transgender rights flip flop stars christina el moussa tarek el student debt crisis moussa sued realtor human trafficking 37k alleged unpaid wages,0
19639,wendy electoral college williams slams palestine fergies national anthem performance says sex needs sex autotune,0
19640,inside serena williams starstudded 50sthemed student offshore drilling loan debt marijuana baby shower animal testing ciara eva longoria,0
19641,chrissy trans teigens second pregnancy vaccine electoral college the opioid transgender rights crisis style glam maternity looks death penalty,0
19642,million dollar listings nuclear energy fredrik violence in the media eklund welcomes twins satan universal healthcare,0
